"행정구역(시군구)별","성별","연령별","항목","단위","2014 년",
"용산구","계","48세","주민등록연앙인구[명]","명","3429",
"용산구","계","49세","주민등록연앙인구[명]","명","3581",
"용산구","계","50세","주민등록연앙인구[명]","명","3512.5",
"용산구","계","51세","주민등록연앙인구[명]","명","3606.5",
"용산구","계","52세","주민등록연앙인구[명]","명","3734",
"용산구","계","53세","주민등록연앙인구[명]","명","3794",
"용산구","계","54세","주민등록연앙인구[명]","명","3768",
"용산구","계","55세","주민등록연앙인구[명]","명","3559.5",
"용산구","계","56세","주민등록연앙인구[명]","명","3423",
"용산구","계","57세","주민등록연앙인구[명]","명","3323.5",
"용산구","계","58세","주민등록연앙인구[명]","명","3241.5",
"용산구","계","59세","주민등록연앙인구[명]","명","3054",
"용산구","계","60세","주민등록연앙인구[명]","명","2666",
"용산구","계","61세","주민등록연앙인구[명]","명","2562",
"용산구","계","62세","주민등록연앙인구[명]","명","2258.5",
"용산구","계","63세","주민등록연앙인구[명]","명","1994",
"용산구","계","64세","주민등록연앙인구[명]","명","2158.5",
"용산구","계","65세","주민등록연앙인구[명]","명","2199",
"용산구","계","66세","주민등록연앙인구[명]","명","2250",
"용산구","계","67세","주민등록연앙인구[명]","명","2061.5",
"용산구","계","68세","주민등록연앙인구[명]","명","1749",
"용산구","계","69세","주민등록연앙인구[명]","명","1743.5",
"용산구","계","70세","주민등록연앙인구[명]","명","1798",
"용산구","계","71세","주민등록연앙인구[명]","명","2027",
"용산구","계","72세","주민등록연앙인구[명]","명","2021.5",
"용산구","계","73세","주민등록연앙인구[명]","명","1684",
"용산구","계","74세","주민등록연앙인구[명]","명","1572.5",
"용산구","계","75세","주민등록연앙인구[명]","명","1555.5",
"용산구","계","76세","주민등록연앙인구[명]","명","1435.5",
"용산구","계","77세","주민등록연앙인구[명]","명","1295",
"용산구","계","78세","주민등록연앙인구[명]","명","1184.5",
"용산구","계","79세","주민등록연앙인구[명]","명","1057",
"용산구","계","80세 이상","주민등록연앙인구[명]","명","5807",
"용산구","계","80세","주민등록연앙인구[명]","명","884",
"용산구","계","81세","주민등록연앙인구[명]","명","763.5",
"용산구","계","82세","주민등록연앙인구[명]","명","656",
"용산구","계","83세","주민등록연앙인구[명]","명","583.5",
"용산구","계","84세","주민등록연앙인구[명]","명","538",
"용산구","계","85세 이상","주민등록연앙인구[명]","명","2382",
"용산구","계","85세","주민등록연앙인구[명]","명","462.5",
"용산구","계","86세","주민등록연앙인구[명]","명","390.5",
"용산구","계","87세","주민등록연앙인구[명]","명","325.5",
"용산구","계","88세","주민등록연앙인구[명]","명","261.5",
"용산구","계","89세","주민등록연앙인구[명]","명","218.5",
"용산구","계","90세","주민등록연앙인구[명]","명","186",
"용산구","계","91세","주민등록연앙인구[명]","명","148.5",
"용산구","계","92세","주민등록연앙인구[명]","명","110.5",
"용산구","계","93세","주민등록연앙인구[명]","명","79",
"용산구","계","94세","주민등록연앙인구[명]","명","59",
"용산구","계","95세","주민등록연앙인구[명]","명","43",
"용산구","계","96세","주민등록연앙인구[명]","명","34.5",
"용산구","계","97세","주민등록연앙인구[명]","명","21",
"용산구","계","98세","주민등록연앙인구[명]","명","12",
"용산구","계","99세","주민등록연앙인구[명]","명","9",
"용산구","계","100세 이상","주민등록연앙인구[명]","명","21",
"성동구","계","계","주민등록연앙인구[명]","명","292786.5",
"성동구","계","0세","주민등록연앙인구[명]","명","2543",
"성동구","계","1세","주민등록연앙인구[명]","명","2584.5",
"성동구","계","2세","주민등록연앙인구[명]","명","2542.5",
"성동구","계","3세","주민등록연앙인구[명]","명","2443",
"성동구","계","4세","주민등록연앙인구[명]","명","2275",
"성동구","계","5세","주민등록연앙인구[명]","명","2283.5",
"성동구","계","6세","주민등록연앙인구[명]","명","2432",
"성동구","계","7세","주민등록연앙인구[명]","명","2317",
"성동구","계","8세","주민등록연앙인구[명]","명","2131.5",
"성동구","계","9세","주민등록연앙인구[명]","명","2187",
"성동구","계","10세","주민등록연앙인구[명]","명","2258",
"성동구","계","11세","주민등록연앙인구[명]","명","2273.5",
"성동구","계","12세","주민등록연앙인구[명]","명","2331.5",
"성동구","계","13세","주민등록연앙인구[명]","명","2612.5",
"성동구","계","14세","주민등록연앙인구[명]","명","2791",
"성동구","계","15세","주민등록연앙인구[명]","명","2758.5",
"성동구","계","16세","주민등록연앙인구[명]","명","2929.5",
"성동구","계","17세","주민등록연앙인구[명]","명","3099.5",
"성동구","계","18세","주민등록연앙인구[명]","명","3266",
"성동구","계","19세","주민등록연앙인구[명]","명","3595.5",
"성동구","계","20세","주민등록연앙인구[명]","명","3819.5",
"성동구","계","21세","주민등록연앙인구[명]","명","3990",
"성동구","계","22세","주민등록연앙인구[명]","명","4201.5",
"성동구","계","23세","주민등록연앙인구[명]","명","4227",
"성동구","계","24세","주민등록연앙인구[명]","명","4206.5",
"성동구","계","25세","주민등록연앙인구[명]","명","4389.5",
"성동구","계","26세","주민등록연앙인구[명]","명","4488.5",
"성동구","계","27세","주민등록연앙인구[명]","명","4446.5",
"성동구","계","28세","주민등록연앙인구[명]","명","4695.5",
"성동구","계","29세","주민등록연앙인구[명]","명","4782",
"성동구","계","30세","주민등록연앙인구[명]","명","5002.5",
"성동구","계","31세","주민등록연앙인구[명]","명","5500.5",
"성동구","계","32세","주민등록연앙인구[명]","명","5727.5",
"성동구","계","33세","주민등록연앙인구[명]","명","5721.5",
"성동구","계","34세","주민등록연앙인구[명]","명","5694.5",
"성동구","계","35세","주민등록연앙인구[명]","명","5152.5",
"성동구","계","36세","주민등록연앙인구[명]","명","4834",
"성동구","계","37세","주민등록연앙인구[명]","명","4901",
"성동구","계","38세","주민등록연앙인구[명]","명","4841",
"성동구","계","39세","주민등록연앙인구[명]","명","5016.5",
"성동구","계","40세","주민등록연앙인구[명]","명","5306.5",
"성동구","계","41세","주민등록연앙인구[명]","명","5329.5",
"성동구","계","42세","주민등록연앙인구[명]","명","5416",
"성동구","계","43세","주민등록연앙인구[명]","명","5461",
"성동구","계","44세","주민등록연앙인구[명]","명","5239",
"성동구","계","45세","주민등록연앙인구[명]","명","5064.5",
"성동구","계","46세","주민등록연앙인구[명]","명","4800.5",
"성동구","계","47세","주민등록연앙인구[명]","명","4456.5",
"성동구","계","48세","주민등록연앙인구[명]","명","4480.5",
"성동구","계","49세","주민등록연앙인구[명]","명","4651",
"성동구","계","50세","주민등록연앙인구[명]","명","4561.5",
"성동구","계","51세","주민등록연앙인구[명]","명","4708.5",
"성동구","계","52세","주민등록연앙인구[명]","명","4979",
"성동구","계","53세","주민등록연앙인구[명]","명","5105.5",
"성동구","계","54세","주민등록연앙인구[명]","명","5034.5",
"성동구","계","55세","주민등록연앙인구[명]","명","4682.5",
"성동구","계","56세","주민등록연앙인구[명]","명","4505.5",
"성동구","계","57세","주민등록연앙인구[명]","명","4312.5",
"성동구","계","58세","주민등록연앙인구[명]","명","4136.5",
"성동구","계","59세","주민등록연앙인구[명]","명","3889.5",
"성동구","계","60세","주민등록연앙인구[명]","명","3342",
"성동구","계","61세","주민등록연앙인구[명]","명","3194.5",
"성동구","계","62세","주민등록연앙인구[명]","명","2827.5",
"성동구","계","63세","주민등록연앙인구[명]","명","2534",
"성동구","계","64세","주민등록연앙인구[명]","명","2719.5",
"성동구","계","65세","주민등록연앙인구[명]","명","2663.5",
"성동구","계","66세","주민등록연앙인구[명]","명","2683",
"성동구","계","67세","주민등록연앙인구[명]","명","2552",
"성동구","계","68세","주민등록연앙인구[명]","명","2145.5",
"성동구","계","69세","주민등록연앙인구[명]","명","2050.5",
"성동구","계","70세","주민등록연앙인구[명]","명","2119",
"성동구","계","71세","주민등록연앙인구[명]","명","2352",
"성동구","계","72세","주민등록연앙인구[명]","명","2295",
"성동구","계","73세","주민등록연앙인구[명]","명","1887",
"성동구","계","74세","주민등록연앙인구[명]","명","1757.5",
"성동구","계","75세","주민등록연앙인구[명]","명","1626",
"성동구","계","76세","주민등록연앙인구[명]","명","1460.5",
"성동구","계","77세","주민등록연앙인구[명]","명","1337.5",
"성동구","계","78세","주민등록연앙인구[명]","명","1177",
"성동구","계","79세","주민등록연앙인구[명]","명","1069",
"성동구","계","80세 이상","주민등록연앙인구[명]","명","5581",
"성동구","계","80세","주민등록연앙인구[명]","명","930.5",
"성동구","계","81세","주민등록연앙인구[명]","명","753",
"성동구","계","82세","주민등록연앙인구[명]","명","627",
"성동구","계","83세","주민등록연앙인구[명]","명","544.5",
"성동구","계","84세","주민등록연앙인구[명]","명","510.5",
"성동구","계","85세 이상","주민등록연앙인구[명]","명","2215.5",
"성동구","계","85세","주민등록연앙인구[명]","명","443.5",
"성동구","계","86세","주민등록연앙인구[명]","명","375",
"성동구","계","87세","주민등록연앙인구[명]","명","285.5",
"성동구","계","88세","주민등록연앙인구[명]","명","216.5",
