"행정구역(시군구)별","성별","연령별","항목","단위","2020 년",
"부산광역시","계","9세","주민등록연앙인구[명]","명","27357.5",
"부산광역시","계","10세","주민등록연앙인구[명]","명","26001",
"부산광역시","계","11세","주민등록연앙인구[명]","명","25538.5",
"부산광역시","계","12세","주민등록연앙인구[명]","명","26902",
"부산광역시","계","13세","주민등록연앙인구[명]","명","26229.5",
"부산광역시","계","14세","주민등록연앙인구[명]","명","24673",
"부산광역시","계","15세","주민등록연앙인구[명]","명","25619.5",
"부산광역시","계","16세","주민등록연앙인구[명]","명","27549.5",
"부산광역시","계","17세","주민등록연앙인구[명]","명","28502.5",
"부산광역시","계","18세","주민등록연앙인구[명]","명","30699.5",
"부산광역시","계","19세","주민등록연앙인구[명]","명","35389.5",
"부산광역시","계","20세","주민등록연앙인구[명]","명","37825",
"부산광역시","계","21세","주민등록연앙인구[명]","명","38934.5",
"부산광역시","계","22세","주민등록연앙인구[명]","명","41700.5",
"부산광역시","계","23세","주민등록연앙인구[명]","명","44272",
"부산광역시","계","24세","주민등록연앙인구[명]","명","45732.5",
"부산광역시","계","25세","주민등록연앙인구[명]","명","46091.5",
"부산광역시","계","26세","주민등록연앙인구[명]","명","45706",
"부산광역시","계","27세","주민등록연앙인구[명]","명","45492",
"부산광역시","계","28세","주민등록연앙인구[명]","명","44694.5",
"부산광역시","계","29세","주민등록연앙인구[명]","명","41398.5",
"부산광역시","계","30세","주민등록연앙인구[명]","명","39183.5",
"부산광역시","계","31세","주민등록연앙인구[명]","명","38648.5",
"부산광역시","계","32세","주민등록연앙인구[명]","명","37380",
"부산광역시","계","33세","주민등록연앙인구[명]","명","36971.5",
"부산광역시","계","34세","주민등록연앙인구[명]","명","37811",
"부산광역시","계","35세","주민등록연앙인구[명]","명","39072",
"부산광역시","계","36세","주민등록연앙인구[명]","명","42626",
"부산광역시","계","37세","주민등록연앙인구[명]","명","47767",
"부산광역시","계","38세","주민등록연앙인구[명]","명","51380.5",
"부산광역시","계","39세","주민등록연앙인구[명]","명","52807.5",
"부산광역시","계","40세","주민등록연앙인구[명]","명","52433",
"부산광역시","계","41세","주민등록연앙인구[명]","명","48162",
"부산광역시","계","42세","주민등록연앙인구[명]","명","45650.5",
"부산광역시","계","43세","주민등록연앙인구[명]","명","45819",
"부산광역시","계","44세","주민등록연앙인구[명]","명","46386.5",
"부산광역시","계","45세","주민등록연앙인구[명]","명","49833",
"부산광역시","계","46세","주민등록연앙인구[명]","명","52803.5",
"부산광역시","계","47세","주민등록연앙인구[명]","명","54255.5",
"부산광역시","계","48세","주민등록연앙인구[명]","명","55825.5",
"부산광역시","계","49세","주민등록연앙인구[명]","명","56801",
"부산광역시","계","50세","주민등록연앙인구[명]","명","56839",
"부산광역시","계","51세","주민등록연앙인구[명]","명","57457.5",
"부산광역시","계","52세","주민등록연앙인구[명]","명","56634.5",
"부산광역시","계","53세","주민등록연앙인구[명]","명","53519.5",
"부산광역시","계","54세","주민등록연앙인구[명]","명","52746.5",
"부산광역시","계","55세","주민등록연앙인구[명]","명","53521",
"부산광역시","계","56세","주민등록연앙인구[명]","명","52933.5",
"부산광역시","계","57세","주민등록연앙인구[명]","명","56661",
"부산광역시","계","58세","주민등록연앙인구[명]","명","62253.5",
"부산광역시","계","59세","주민등록연앙인구[명]","명","65016.5",
"부산광역시","계","60세","주민등록연앙인구[명]","명","63633.5",
"부산광역시","계","61세","주민등록연앙인구[명]","명","59457.5",
"부산광역시","계","62세","주민등록연앙인구[명]","명","58137",
"부산광역시","계","63세","주민등록연앙인구[명]","명","56149.5",
"부산광역시","계","64세","주민등록연앙인구[명]","명","55602.5",
"부산광역시","계","65세","주민등록연앙인구[명]","명","52716.5",
"부산광역시","계","66세","주민등록연앙인구[명]","명","45229.5",
"부산광역시","계","67세","주민등록연앙인구[명]","명","44034",
"부산광역시","계","68세","주민등록연앙인구[명]","명","41117",
"부산광역시","계","69세","주민등록연앙인구[명]","명","36196.5",
"부산광역시","계","70세","주민등록연앙인구[명]","명","36149",
"부산광역시","계","71세","주민등록연앙인구[명]","명","36129.5",
"부산광역시","계","72세","주민등록연앙인구[명]","명","35060",
"부산광역시","계","73세","주민등록연앙인구[명]","명","30548.5",
"부산광역시","계","74세","주민등록연앙인구[명]","명","24802.5",
"부산광역시","계","75세","주민등록연앙인구[명]","명","24147",
"부산광역시","계","76세","주민등록연앙인구[명]","명","25268.5",
"부산광역시","계","77세","주민등록연앙인구[명]","명","26417",
"부산광역시","계","78세","주민등록연앙인구[명]","명","25189.5",
"부산광역시","계","79세","주민등록연앙인구[명]","명","21306.5",
"부산광역시","계","80세 이상","주민등록연앙인구[명]","명","123412",
"부산광역시","계","80세","주민등록연앙인구[명]","명","19316.5",
"부산광역시","계","81세","주민등록연앙인구[명]","명","17230.5",
"부산광역시","계","82세","주민등록연앙인구[명]","명","14765",
"부산광역시","계","83세","주민등록연앙인구[명]","명","13001",
"부산광역시","계","84세","주민등록연앙인구[명]","명","11492",
"부산광역시","계","85세 이상","주민등록연앙인구[명]","명","47607",
"부산광역시","계","85세","주민등록연앙인구[명]","명","9855",
"부산광역시","계","86세","주민등록연앙인구[명]","명","7998.5",
"부산광역시","계","87세","주민등록연앙인구[명]","명","6544",
"부산광역시","계","88세","주민등록연앙인구[명]","명","5354",
"부산광역시","계","89세","주민등록연앙인구[명]","명","4185.5",
"부산광역시","계","90세","주민등록연앙인구[명]","명","3434.5",
"부산광역시","계","91세","주민등록연앙인구[명]","명","2879",
"부산광역시","계","92세","주민등록연앙인구[명]","명","2277.5",
"부산광역시","계","93세","주민등록연앙인구[명]","명","1539.5",
"부산광역시","계","94세","주민등록연앙인구[명]","명","1031.5",
"부산광역시","계","95세","주민등록연앙인구[명]","명","759.5",
"부산광역시","계","96세","주민등록연앙인구[명]","명","562",
"부산광역시","계","97세","주민등록연앙인구[명]","명","429.5",
"부산광역시","계","98세","주민등록연앙인구[명]","명","286",
"부산광역시","계","99세","주민등록연앙인구[명]","명","171",
"부산광역시","계","100세 이상","주민등록연앙인구[명]","명","300",
"중구","계","계","주민등록연앙인구[명]","명","40445.5",
"중구","계","0세","주민등록연앙인구[명]","명","88",
"중구","계","1세","주민등록연앙인구[명]","명","105",
"중구","계","2세","주민등록연앙인구[명]","명","123",
"중구","계","3세","주민등록연앙인구[명]","명","126.5",
"중구","계","4세","주민등록연앙인구[명]","명","141",
"중구","계","5세","주민등록연앙인구[명]","명","161.5",
"중구","계","6세","주민등록연앙인구[명]","명","153.5",
"중구","계","7세","주민등록연앙인구[명]","명","161.5",
"중구","계","8세","주민등록연앙인구[명]","명","170.5",
"중구","계","9세","주민등록연앙인구[명]","명","176",
"중구","계","10세","주민등록연앙인구[명]","명","173.5",
"중구","계","11세","주민등록연앙인구[명]","명","166",
"중구","계","12세","주민등록연앙인구[명]","명","178",
"중구","계","13세","주민등록연앙인구[명]","명","185",
"중구","계","14세","주민등록연앙인구[명]","명","175",
"중구","계","15세","주민등록연앙인구[명]","명","180.5",
"중구","계","16세","주민등록연앙인구[명]","명","208",
"중구","계","17세","주민등록연앙인구[명]","명","245.5",
"중구","계","18세","주민등록연앙인구[명]","명","270.5",
"중구","계","19세","주민등록연앙인구[명]","명","348",
"중구","계","20세","주민등록연앙인구[명]","명","400",
"중구","계","21세","주민등록연앙인구[명]","명","432.5",
"중구","계","22세","주민등록연앙인구[명]","명","467.5",
"중구","계","23세","주민등록연앙인구[명]","명","561.5",
"중구","계","24세","주민등록연앙인구[명]","명","593",
"중구","계","25세","주민등록연앙인구[명]","명","615",
"중구","계","26세","주민등록연앙인구[명]","명","616.5",
"중구","계","27세","주민등록연앙인구[명]","명","667",
"중구","계","28세","주민등록연앙인구[명]","명","628",
"중구","계","29세","주민등록연앙인구[명]","명","562.5",
"중구","계","30세","주민등록연앙인구[명]","명","507.5",
"중구","계","31세","주민등록연앙인구[명]","명","474.5",
"중구","계","32세","주민등록연앙인구[명]","명","433",
"중구","계","33세","주민등록연앙인구[명]","명","385.5",
"중구","계","34세","주민등록연앙인구[명]","명","396",
"중구","계","35세","주민등록연앙인구[명]","명","393.5",
"중구","계","36세","주민등록연앙인구[명]","명","411",
"중구","계","37세","주민등록연앙인구[명]","명","467",
"중구","계","38세","주민등록연앙인구[명]","명","497",
"중구","계","39세","주민등록연앙인구[명]","명","501",
"중구","계","40세","주민등록연앙인구[명]","명","494",
"중구","계","41세","주민등록연앙인구[명]","명","431",
"중구","계","42세","주민등록연앙인구[명]","명","448",
"중구","계","43세","주민등록연앙인구[명]","명","451.5",
"중구","계","44세","주민등록연앙인구[명]","명","499",
"중구","계","45세","주민등록연앙인구[명]","명","546.5",
"중구","계","46세","주민등록연앙인구[명]","명","575",
"중구","계","47세","주민등록연앙인구[명]","명","637.5",
"중구","계","48세","주민등록연앙인구[명]","명","651.5",
