"행정구역(시군구)별","성별","연령별","항목","단위","2017 년",
"옥천군","계","93세","주민등록연앙인구[명]","명","53.5",
"옥천군","계","94세","주민등록연앙인구[명]","명","43.5",
"옥천군","계","95세","주민등록연앙인구[명]","명","29",
"옥천군","계","96세","주민등록연앙인구[명]","명","22.5",
"옥천군","계","97세","주민등록연앙인구[명]","명","13.5",
"옥천군","계","98세","주민등록연앙인구[명]","명","6",
"옥천군","계","99세","주민등록연앙인구[명]","명","3",
"옥천군","계","100세 이상","주민등록연앙인구[명]","명","12",
"영동군","계","계","주민등록연앙인구[명]","명","50011",
"영동군","계","0세","주민등록연앙인구[명]","명","259",
"영동군","계","1세","주민등록연앙인구[명]","명","245.5",
"영동군","계","2세","주민등록연앙인구[명]","명","261.5",
"영동군","계","3세","주민등록연앙인구[명]","명","260",
"영동군","계","4세","주민등록연앙인구[명]","명","279",
"영동군","계","5세","주민등록연앙인구[명]","명","306",
"영동군","계","6세","주민등록연앙인구[명]","명","306",
"영동군","계","7세","주민등록연앙인구[명]","명","298",
"영동군","계","8세","주민등록연앙인구[명]","명","293",
"영동군","계","9세","주민등록연앙인구[명]","명","321.5",
"영동군","계","10세","주민등록연앙인구[명]","명","322.5",
"영동군","계","11세","주민등록연앙인구[명]","명","299",
"영동군","계","12세","주민등록연앙인구[명]","명","319",
"영동군","계","13세","주민등록연앙인구[명]","명","349.5",
"영동군","계","14세","주민등록연앙인구[명]","명","362.5",
"영동군","계","15세","주민등록연앙인구[명]","명","413",
"영동군","계","16세","주민등록연앙인구[명]","명","470",
"영동군","계","17세","주민등록연앙인구[명]","명","504",
"영동군","계","18세","주민등록연앙인구[명]","명","531.5",
"영동군","계","19세","주민등록연앙인구[명]","명","639.5",
"영동군","계","20세","주민등록연앙인구[명]","명","647.5",
"영동군","계","21세","주민등록연앙인구[명]","명","644",
"영동군","계","22세","주민등록연앙인구[명]","명","658.5",
"영동군","계","23세","주민등록연앙인구[명]","명","614.5",
"영동군","계","24세","주민등록연앙인구[명]","명","567",
"영동군","계","25세","주민등록연앙인구[명]","명","489.5",
"영동군","계","26세","주민등록연앙인구[명]","명","418.5",
"영동군","계","27세","주민등록연앙인구[명]","명","389.5",
"영동군","계","28세","주민등록연앙인구[명]","명","391.5",
"영동군","계","29세","주민등록연앙인구[명]","명","372",
"영동군","계","30세","주민등록연앙인구[명]","명","365",
"영동군","계","31세","주민등록연앙인구[명]","명","373.5",
"영동군","계","32세","주민등록연앙인구[명]","명","359",
"영동군","계","33세","주민등록연앙인구[명]","명","385.5",
"영동군","계","34세","주민등록연앙인구[명]","명","427.5",
"영동군","계","35세","주민등록연앙인구[명]","명","450.5",
"영동군","계","36세","주민등록연앙인구[명]","명","444.5",
"영동군","계","37세","주민등록연앙인구[명]","명","475.5",
"영동군","계","38세","주민등록연앙인구[명]","명","464.5",
"영동군","계","39세","주민등록연앙인구[명]","명","444",
"영동군","계","40세","주민등록연앙인구[명]","명","470",
"영동군","계","41세","주민등록연앙인구[명]","명","504",
"영동군","계","42세","주민등록연앙인구[명]","명","580",
"영동군","계","43세","주민등록연앙인구[명]","명","662",
"영동군","계","44세","주민등록연앙인구[명]","명","639.5",
"영동군","계","45세","주민등록연앙인구[명]","명","628",
"영동군","계","46세","주민등록연앙인구[명]","명","687.5",
"영동군","계","47세","주민등록연앙인구[명]","명","739",
"영동군","계","48세","주민등록연앙인구[명]","명","782.5",
"영동군","계","49세","주민등록연앙인구[명]","명","786",
"영동군","계","50세","주민등록연앙인구[명]","명","775.5",
"영동군","계","51세","주민등록연앙인구[명]","명","797",
"영동군","계","52세","주민등록연앙인구[명]","명","797",
"영동군","계","53세","주민등록연앙인구[명]","명","750",
"영동군","계","54세","주민등록연앙인구[명]","명","834.5",
"영동군","계","55세","주민등록연앙인구[명]","명","1010.5",
"영동군","계","56세","주민등록연앙인구[명]","명","1052.5",
"영동군","계","57세","주민등록연앙인구[명]","명","1006",
"영동군","계","58세","주민등록연앙인구[명]","명","952.5",
"영동군","계","59세","주민등록연앙인구[명]","명","984.5",
"영동군","계","60세","주민등록연앙인구[명]","명","975.5",
"영동군","계","61세","주민등록연앙인구[명]","명","946.5",
"영동군","계","62세","주민등록연앙인구[명]","명","880",
"영동군","계","63세","주민등록연앙인구[명]","명","762.5",
"영동군","계","64세","주민등록연앙인구[명]","명","777.5",
"영동군","계","65세","주민등록연앙인구[명]","명","724",
"영동군","계","66세","주민등록연앙인구[명]","명","662.5",
"영동군","계","67세","주민등록연앙인구[명]","명","713.5",
"영동군","계","68세","주민등록연앙인구[명]","명","724.5",
"영동군","계","69세","주민등록연앙인구[명]","명","678.5",
"영동군","계","70세","주민등록연앙인구[명]","명","601.5",
"영동군","계","71세","주민등록연앙인구[명]","명","555.5",
"영동군","계","72세","주민등록연앙인구[명]","명","576",
"영동군","계","73세","주민등록연앙인구[명]","명","646.5",
"영동군","계","74세","주민등록연앙인구[명]","명","806",
"영동군","계","75세","주민등록연앙인구[명]","명","812",
"영동군","계","76세","주민등록연앙인구[명]","명","632",
"영동군","계","77세","주민등록연앙인구[명]","명","648.5",
"영동군","계","78세","주민등록연앙인구[명]","명","671",
"영동군","계","79세","주민등록연앙인구[명]","명","594.5",
"영동군","계","80세 이상","주민등록연앙인구[명]","명","3762",
"영동군","계","80세","주민등록연앙인구[명]","명","559.5",
"영동군","계","81세","주민등록연앙인구[명]","명","542.5",
"영동군","계","82세","주민등록연앙인구[명]","명","484",
"영동군","계","83세","주민등록연앙인구[명]","명","407.5",
"영동군","계","84세","주민등록연앙인구[명]","명","338.5",
"영동군","계","85세 이상","주민등록연앙인구[명]","명","1430",
"영동군","계","85세","주민등록연앙인구[명]","명","279",
"영동군","계","86세","주민등록연앙인구[명]","명","217",
"영동군","계","87세","주민등록연앙인구[명]","명","179.5",
"영동군","계","88세","주민등록연앙인구[명]","명","167.5",
"영동군","계","89세","주민등록연앙인구[명]","명","162.5",
"영동군","계","90세","주민등록연앙인구[명]","명","123",
"영동군","계","91세","주민등록연앙인구[명]","명","83.5",
"영동군","계","92세","주민등록연앙인구[명]","명","57",
"영동군","계","93세","주민등록연앙인구[명]","명","39.5",
"영동군","계","94세","주민등록연앙인구[명]","명","41",
"영동군","계","95세","주민등록연앙인구[명]","명","33",
"영동군","계","96세","주민등록연앙인구[명]","명","19",
"영동군","계","97세","주민등록연앙인구[명]","명","11.5",
"영동군","계","98세","주민등록연앙인구[명]","명","5.5",
"영동군","계","99세","주민등록연앙인구[명]","명","3.5",
"영동군","계","100세 이상","주민등록연앙인구[명]","명","8",
"진천군","계","계","주민등록연앙인구[명]","명","71295",
"진천군","계","0세","주민등록연앙인구[명]","명","544.5",
"진천군","계","1세","주민등록연앙인구[명]","명","647",
"진천군","계","2세","주민등록연앙인구[명]","명","672.5",
"진천군","계","3세","주민등록연앙인구[명]","명","668",
"진천군","계","4세","주민등록연앙인구[명]","명","703.5",
"진천군","계","5세","주민등록연앙인구[명]","명","745.5",
"진천군","계","6세","주민등록연앙인구[명]","명","765.5",
"진천군","계","7세","주민등록연앙인구[명]","명","716",
"진천군","계","8세","주민등록연앙인구[명]","명","703.5",
"진천군","계","9세","주민등록연앙인구[명]","명","756.5",
"진천군","계","10세","주민등록연앙인구[명]","명","708",
"진천군","계","11세","주민등록연앙인구[명]","명","621.5",
"진천군","계","12세","주민등록연앙인구[명]","명","661.5",
"진천군","계","13세","주민등록연앙인구[명]","명","664.5",
"진천군","계","14세","주민등록연앙인구[명]","명","667.5",
"진천군","계","15세","주민등록연앙인구[명]","명","710.5",
"진천군","계","16세","주민등록연앙인구[명]","명","771",
"진천군","계","17세","주민등록연앙인구[명]","명","802",
"진천군","계","18세","주민등록연앙인구[명]","명","807",
"진천군","계","19세","주민등록연앙인구[명]","명","841.5",
"진천군","계","20세","주민등록연앙인구[명]","명","872",
"진천군","계","21세","주민등록연앙인구[명]","명","861",
"진천군","계","22세","주민등록연앙인구[명]","명","802.5",
"진천군","계","23세","주민등록연앙인구[명]","명","771",
"진천군","계","24세","주민등록연앙인구[명]","명","767.5",
"진천군","계","25세","주민등록연앙인구[명]","명","757.5",
"진천군","계","26세","주민등록연앙인구[명]","명","692",
"진천군","계","27세","주민등록연앙인구[명]","명","678.5",
"진천군","계","28세","주민등록연앙인구[명]","명","696.5",
"진천군","계","29세","주민등록연앙인구[명]","명","696",
"진천군","계","30세","주민등록연앙인구[명]","명","737",
"진천군","계","31세","주민등록연앙인구[명]","명","806.5",
"진천군","계","32세","주민등록연앙인구[명]","명","833.5",
"진천군","계","33세","주민등록연앙인구[명]","명","911.5",
"진천군","계","34세","주민등록연앙인구[명]","명","1103.5",
"진천군","계","35세","주민등록연앙인구[명]","명","1142",
"진천군","계","36세","주민등록연앙인구[명]","명","1153",
"진천군","계","37세","주민등록연앙인구[명]","명","1170",
"진천군","계","38세","주민등록연앙인구[명]","명","1082.5",
"진천군","계","39세","주민등록연앙인구[명]","명","1041",
