"행정구역(시군구)별","성별","연령별","항목","단위","2016 년",
"용산구","계","50세","주민등록연앙인구[명]","명","3298.5",
"용산구","계","51세","주민등록연앙인구[명]","명","3451.5",
"용산구","계","52세","주민등록연앙인구[명]","명","3419.5",
"용산구","계","53세","주민등록연앙인구[명]","명","3481",
"용산구","계","54세","주민등록연앙인구[명]","명","3569.5",
"용산구","계","55세","주민등록연앙인구[명]","명","3603",
"용산구","계","56세","주민등록연앙인구[명]","명","3586.5",
"용산구","계","57세","주민등록연앙인구[명]","명","3372.5",
"용산구","계","58세","주민등록연앙인구[명]","명","3248",
"용산구","계","59세","주민등록연앙인구[명]","명","3181",
"용산구","계","60세","주민등록연앙인구[명]","명","3086",
"용산구","계","61세","주민등록연앙인구[명]","명","2923.5",
"용산구","계","62세","주민등록연앙인구[명]","명","2507.5",
"용산구","계","63세","주민등록연앙인구[명]","명","2428",
"용산구","계","64세","주민등록연앙인구[명]","명","2109",
"용산구","계","65세","주민등록연앙인구[명]","명","1886.5",
"용산구","계","66세","주민등록연앙인구[명]","명","2045.5",
"용산구","계","67세","주민등록연앙인구[명]","명","2075",
"용산구","계","68세","주민등록연앙인구[명]","명","2107.5",
"용산구","계","69세","주민등록연앙인구[명]","명","1902.5",
"용산구","계","70세","주민등록연앙인구[명]","명","1627.5",
"용산구","계","71세","주민등록연앙인구[명]","명","1602",
"용산구","계","72세","주민등록연앙인구[명]","명","1670",
"용산구","계","73세","주민등록연앙인구[명]","명","1850",
"용산구","계","74세","주민등록연앙인구[명]","명","1842",
"용산구","계","75세","주민등록연앙인구[명]","명","1555.5",
"용산구","계","76세","주민등록연앙인구[명]","명","1429.5",
"용산구","계","77세","주민등록연앙인구[명]","명","1410",
"용산구","계","78세","주민등록연앙인구[명]","명","1287.5",
"용산구","계","79세","주민등록연앙인구[명]","명","1173.5",
"용산구","계","80세 이상","주민등록연앙인구[명]","명","6727",
"용산구","계","80세","주민등록연앙인구[명]","명","1049.5",
"용산구","계","81세","주민등록연앙인구[명]","명","923",
"용산구","계","82세","주민등록연앙인구[명]","명","779.5",
"용산구","계","83세","주민등록연앙인구[명]","명","662.5",
"용산구","계","84세","주민등록연앙인구[명]","명","570",
"용산구","계","85세 이상","주민등록연앙인구[명]","명","2742.5",
"용산구","계","85세","주민등록연앙인구[명]","명","506.5",
"용산구","계","86세","주민등록연앙인구[명]","명","449",
"용산구","계","87세","주민등록연앙인구[명]","명","380.5",
"용산구","계","88세","주민등록연앙인구[명]","명","319",
"용산구","계","89세","주민등록연앙인구[명]","명","247",
"용산구","계","90세","주민등록연앙인구[명]","명","201.5",
"용산구","계","91세","주민등록연앙인구[명]","명","158",
"용산구","계","92세","주민등록연앙인구[명]","명","131",
"용산구","계","93세","주민등록연앙인구[명]","명","106.5",
"용산구","계","94세","주민등록연앙인구[명]","명","79",
"용산구","계","95세","주민등록연앙인구[명]","명","50.5",
"용산구","계","96세","주민등록연앙인구[명]","명","38.5",
"용산구","계","97세","주민등록연앙인구[명]","명","25.5",
"용산구","계","98세","주민등록연앙인구[명]","명","17",
"용산구","계","99세","주민등록연앙인구[명]","명","8.5",
"용산구","계","100세 이상","주민등록연앙인구[명]","명","24.5",
"성동구","계","계","주민등록연앙인구[명]","명","292890.5",
"성동구","계","0세","주민등록연앙인구[명]","명","2536.5",
"성동구","계","1세","주민등록연앙인구[명]","명","2567",
"성동구","계","2세","주민등록연앙인구[명]","명","2504.5",
"성동구","계","3세","주민등록연앙인구[명]","명","2465.5",
"성동구","계","4세","주민등록연앙인구[명]","명","2420.5",
"성동구","계","5세","주민등록연앙인구[명]","명","2306.5",
"성동구","계","6세","주민등록연앙인구[명]","명","2156.5",
"성동구","계","7세","주민등록연앙인구[명]","명","2124.5",
"성동구","계","8세","주민등록연앙인구[명]","명","2295",
"성동구","계","9세","주민등록연앙인구[명]","명","2168.5",
"성동구","계","10세","주민등록연앙인구[명]","명","1981.5",
"성동구","계","11세","주민등록연앙인구[명]","명","2066.5",
"성동구","계","12세","주민등록연앙인구[명]","명","2086.5",
"성동구","계","13세","주민등록연앙인구[명]","명","2109.5",
"성동구","계","14세","주민등록연앙인구[명]","명","2264",
"성동구","계","15세","주민등록연앙인구[명]","명","2528.5",
"성동구","계","16세","주민등록연앙인구[명]","명","2754",
"성동구","계","17세","주민등록연앙인구[명]","명","2833.5",
"성동구","계","18세","주민등록연앙인구[명]","명","2991.5",
"성동구","계","19세","주민등록연앙인구[명]","명","3406",
"성동구","계","20세","주민등록연앙인구[명]","명","3656.5",
"성동구","계","21세","주민등록연앙인구[명]","명","3865.5",
"성동구","계","22세","주민등록연앙인구[명]","명","4084",
"성동구","계","23세","주민등록연앙인구[명]","명","4455.5",
"성동구","계","24세","주민등록연앙인구[명]","명","4706",
"성동구","계","25세","주민등록연앙인구[명]","명","4687",
"성동구","계","26세","주민등록연앙인구[명]","명","4536.5",
"성동구","계","27세","주민등록연앙인구[명]","명","4591",
"성동구","계","28세","주민등록연앙인구[명]","명","4578",
"성동구","계","29세","주민등록연앙인구[명]","명","4502.5",
"성동구","계","30세","주민등록연앙인구[명]","명","4690",
"성동구","계","31세","주민등록연앙인구[명]","명","4801",
"성동구","계","32세","주민등록연앙인구[명]","명","4980.5",
"성동구","계","33세","주민등록연앙인구[명]","명","5461.5",
"성동구","계","34세","주민등록연앙인구[명]","명","5626",
"성동구","계","35세","주민등록연앙인구[명]","명","5543.5",
"성동구","계","36세","주민등록연앙인구[명]","명","5465",
"성동구","계","37세","주민등록연앙인구[명]","명","4937",
"성동구","계","38세","주민등록연앙인구[명]","명","4599.5",
"성동구","계","39세","주민등록연앙인구[명]","명","4678.5",
"성동구","계","40세","주민등록연앙인구[명]","명","4596",
"성동구","계","41세","주민등록연앙인구[명]","명","4751",
"성동구","계","42세","주민등록연앙인구[명]","명","5044",
"성동구","계","43세","주민등록연앙인구[명]","명","5103",
"성동구","계","44세","주민등록연앙인구[명]","명","5154.5",
"성동구","계","45세","주민등록연앙인구[명]","명","5259",
"성동구","계","46세","주민등록연앙인구[명]","명","5120.5",
"성동구","계","47세","주민등록연앙인구[명]","명","4971.5",
"성동구","계","48세","주민등록연앙인구[명]","명","4726",
"성동구","계","49세","주민등록연앙인구[명]","명","4396.5",
"성동구","계","50세","주민등록연앙인구[명]","명","4507.5",
"성동구","계","51세","주민등록연앙인구[명]","명","4662.5",
"성동구","계","52세","주민등록연앙인구[명]","명","4587.5",
"성동구","계","53세","주민등록연앙인구[명]","명","4731",
"성동구","계","54세","주민등록연앙인구[명]","명","4961.5",
"성동구","계","55세","주민등록연앙인구[명]","명","5061",
"성동구","계","56세","주민등록연앙인구[명]","명","4947",
"성동구","계","57세","주민등록연앙인구[명]","명","4604",
"성동구","계","58세","주민등록연앙인구[명]","명","4430.5",
"성동구","계","59세","주민등록연앙인구[명]","명","4186",
"성동구","계","60세","주민등록연앙인구[명]","명","4025",
"성동구","계","61세","주민등록연앙인구[명]","명","3779.5",
"성동구","계","62세","주민등록연앙인구[명]","명","3246.5",
"성동구","계","63세","주민등록연앙인구[명]","명","3092.5",
"성동구","계","64세","주민등록연앙인구[명]","명","2728.5",
"성동구","계","65세","주민등록연앙인구[명]","명","2421.5",
"성동구","계","66세","주민등록연앙인구[명]","명","2609",
"성동구","계","67세","주민등록연앙인구[명]","명","2559",
"성동구","계","68세","주민등록연앙인구[명]","명","2573.5",
"성동구","계","69세","주민등록연앙인구[명]","명","2436.5",
"성동구","계","70세","주민등록연앙인구[명]","명","2042",
"성동구","계","71세","주민등록연앙인구[명]","명","1973",
"성동구","계","72세","주민등록연앙인구[명]","명","2020.5",
"성동구","계","73세","주민등록연앙인구[명]","명","2209.5",
"성동구","계","74세","주민등록연앙인구[명]","명","2158.5",
"성동구","계","75세","주민등록연앙인구[명]","명","1789",
"성동구","계","76세","주민등록연앙인구[명]","명","1656.5",
"성동구","계","77세","주민등록연앙인구[명]","명","1499.5",
"성동구","계","78세","주민등록연앙인구[명]","명","1356",
"성동구","계","79세","주민등록연앙인구[명]","명","1241.5",
"성동구","계","80세 이상","주민등록연앙인구[명]","명","6661",
"성동구","계","80세","주민등록연앙인구[명]","명","1072",
"성동구","계","81세","주민등록연앙인구[명]","명","961.5",
"성동구","계","82세","주민등록연앙인구[명]","명","832.5",
"성동구","계","83세","주민등록연앙인구[명]","명","666",
"성동구","계","84세","주민등록연앙인구[명]","명","570.5",
"성동구","계","85세 이상","주민등록연앙인구[명]","명","2558.5",
"성동구","계","85세","주민등록연앙인구[명]","명","474.5",
"성동구","계","86세","주민등록연앙인구[명]","명","423",
"성동구","계","87세","주민등록연앙인구[명]","명","369.5",
"성동구","계","88세","주민등록연앙인구[명]","명","302",
"성동구","계","89세","주민등록연앙인구[명]","명","223.5",
