"행정구역(시군구)별","성별","연령별","항목","단위","2018 년",
"곡성군","계","51세","주민등록연앙인구[명]","명","446",
"곡성군","계","52세","주민등록연앙인구[명]","명","470.5",
"곡성군","계","53세","주민등록연앙인구[명]","명","476",
"곡성군","계","54세","주민등록연앙인구[명]","명","473.5",
"곡성군","계","55세","주민등록연앙인구[명]","명","470.5",
"곡성군","계","56세","주민등록연앙인구[명]","명","547.5",
"곡성군","계","57세","주민등록연앙인구[명]","명","612",
"곡성군","계","58세","주민등록연앙인구[명]","명","623.5",
"곡성군","계","59세","주민등록연앙인구[명]","명","589.5",
"곡성군","계","60세","주민등록연앙인구[명]","명","547",
"곡성군","계","61세","주민등록연앙인구[명]","명","484.5",
"곡성군","계","62세","주민등록연앙인구[명]","명","458.5",
"곡성군","계","63세","주민등록연앙인구[명]","명","466.5",
"곡성군","계","64세","주민등록연앙인구[명]","명","417",
"곡성군","계","65세","주민등록연앙인구[명]","명","416.5",
"곡성군","계","66세","주민등록연앙인구[명]","명","429.5",
"곡성군","계","67세","주민등록연앙인구[명]","명","405.5",
"곡성군","계","68세","주민등록연앙인구[명]","명","438.5",
"곡성군","계","69세","주민등록연앙인구[명]","명","450.5",
"곡성군","계","70세","주민등록연앙인구[명]","명","458.5",
"곡성군","계","71세","주민등록연앙인구[명]","명","446",
"곡성군","계","72세","주민등록연앙인구[명]","명","373",
"곡성군","계","73세","주민등록연앙인구[명]","명","355.5",
"곡성군","계","74세","주민등록연앙인구[명]","명","379",
"곡성군","계","75세","주민등록연앙인구[명]","명","509",
"곡성군","계","76세","주민등록연앙인구[명]","명","568.5",
"곡성군","계","77세","주민등록연앙인구[명]","명","486",
"곡성군","계","78세","주민등록연앙인구[명]","명","478.5",
"곡성군","계","79세","주민등록연앙인구[명]","명","478.5",
"곡성군","계","80세 이상","주민등록연앙인구[명]","명","3317",
"곡성군","계","80세","주민등록연앙인구[명]","명","461.5",
"곡성군","계","81세","주민등록연앙인구[명]","명","442",
"곡성군","계","82세","주민등록연앙인구[명]","명","404",
"곡성군","계","83세","주민등록연앙인구[명]","명","367.5",
"곡성군","계","84세","주민등록연앙인구[명]","명","303.5",
"곡성군","계","85세 이상","주민등록연앙인구[명]","명","1338.5",
"곡성군","계","85세","주민등록연앙인구[명]","명","246.5",
"곡성군","계","86세","주민등록연앙인구[명]","명","213",
"곡성군","계","87세","주민등록연앙인구[명]","명","181.5",
"곡성군","계","88세","주민등록연앙인구[명]","명","150",
"곡성군","계","89세","주민등록연앙인구[명]","명","133",
"곡성군","계","90세","주민등록연앙인구[명]","명","104",
"곡성군","계","91세","주민등록연앙인구[명]","명","83",
"곡성군","계","92세","주민등록연앙인구[명]","명","67",
"곡성군","계","93세","주민등록연앙인구[명]","명","42",
"곡성군","계","94세","주민등록연앙인구[명]","명","40.5",
"곡성군","계","95세","주민등록연앙인구[명]","명","31.5",
"곡성군","계","96세","주민등록연앙인구[명]","명","15.5",
"곡성군","계","97세","주민등록연앙인구[명]","명","12",
"곡성군","계","98세","주민등록연앙인구[명]","명","6.5",
"곡성군","계","99세","주민등록연앙인구[명]","명","3",
"곡성군","계","100세 이상","주민등록연앙인구[명]","명","9.5",
"구례군","계","계","주민등록연앙인구[명]","명","27154",
"구례군","계","0세","주민등록연앙인구[명]","명","93.5",
"구례군","계","1세","주민등록연앙인구[명]","명","120.5",
"구례군","계","2세","주민등록연앙인구[명]","명","124",
"구례군","계","3세","주민등록연앙인구[명]","명","128",
"구례군","계","4세","주민등록연앙인구[명]","명","139.5",
"구례군","계","5세","주민등록연앙인구[명]","명","154.5",
"구례군","계","6세","주민등록연앙인구[명]","명","157.5",
"구례군","계","7세","주민등록연앙인구[명]","명","168.5",
"구례군","계","8세","주민등록연앙인구[명]","명","170.5",
"구례군","계","9세","주민등록연앙인구[명]","명","176.5",
"구례군","계","10세","주민등록연앙인구[명]","명","194.5",
"구례군","계","11세","주민등록연앙인구[명]","명","198.5",
"구례군","계","12세","주민등록연앙인구[명]","명","180",
"구례군","계","13세","주민등록연앙인구[명]","명","192",
"구례군","계","14세","주민등록연앙인구[명]","명","188.5",
"구례군","계","15세","주민등록연앙인구[명]","명","204.5",
"구례군","계","16세","주민등록연앙인구[명]","명","242.5",
"구례군","계","17세","주민등록연앙인구[명]","명","276.5",
"구례군","계","18세","주민등록연앙인구[명]","명","276",
"구례군","계","19세","주민등록연앙인구[명]","명","263.5",
"구례군","계","20세","주민등록연앙인구[명]","명","257.5",
"구례군","계","21세","주민등록연앙인구[명]","명","280.5",
"구례군","계","22세","주민등록연앙인구[명]","명","278",
"구례군","계","23세","주민등록연앙인구[명]","명","281.5",
"구례군","계","24세","주민등록연앙인구[명]","명","264.5",
"구례군","계","25세","주민등록연앙인구[명]","명","239.5",
"구례군","계","26세","주민등록연앙인구[명]","명","219",
"구례군","계","27세","주민등록연앙인구[명]","명","184",
"구례군","계","28세","주민등록연앙인구[명]","명","175",
"구례군","계","29세","주민등록연앙인구[명]","명","170",
"구례군","계","30세","주민등록연앙인구[명]","명","171.5",
"구례군","계","31세","주민등록연앙인구[명]","명","163.5",
"구례군","계","32세","주민등록연앙인구[명]","명","174.5",
"구례군","계","33세","주민등록연앙인구[명]","명","180",
"구례군","계","34세","주민등록연앙인구[명]","명","200",
"구례군","계","35세","주민등록연앙인구[명]","명","233",
"구례군","계","36세","주민등록연앙인구[명]","명","248.5",
"구례군","계","37세","주민등록연앙인구[명]","명","248",
"구례군","계","38세","주민등록연앙인구[명]","명","250",
"구례군","계","39세","주민등록연앙인구[명]","명","247.5",
"구례군","계","40세","주민등록연앙인구[명]","명","255.5",
"구례군","계","41세","주민등록연앙인구[명]","명","286",
"구례군","계","42세","주민등록연앙인구[명]","명","271.5",
"구례군","계","43세","주민등록연앙인구[명]","명","298.5",
"구례군","계","44세","주민등록연앙인구[명]","명","350.5",
"구례군","계","45세","주민등록연앙인구[명]","명","367.5",
"구례군","계","46세","주민등록연앙인구[명]","명","396",
"구례군","계","47세","주민등록연앙인구[명]","명","426.5",
"구례군","계","48세","주민등록연앙인구[명]","명","444",
"구례군","계","49세","주민등록연앙인구[명]","명","442.5",
"구례군","계","50세","주민등록연앙인구[명]","명","438.5",
"구례군","계","51세","주민등록연앙인구[명]","명","429.5",
"구례군","계","52세","주민등록연앙인구[명]","명","443",
"구례군","계","53세","주민등록연앙인구[명]","명","456",
"구례군","계","54세","주민등록연앙인구[명]","명","418.5",
"구례군","계","55세","주민등록연앙인구[명]","명","459.5",
"구례군","계","56세","주민등록연앙인구[명]","명","541.5",
"구례군","계","57세","주민등록연앙인구[명]","명","590.5",
"구례군","계","58세","주민등록연앙인구[명]","명","580",
"구례군","계","59세","주민등록연앙인구[명]","명","526.5",
"구례군","계","60세","주민등록연앙인구[명]","명","490.5",
"구례군","계","61세","주민등록연앙인구[명]","명","421.5",
"구례군","계","62세","주민등록연앙인구[명]","명","429",
"구례군","계","63세","주민등록연앙인구[명]","명","444",
"구례군","계","64세","주민등록연앙인구[명]","명","390",
"구례군","계","65세","주민등록연앙인구[명]","명","393",
"구례군","계","66세","주민등록연앙인구[명]","명","410",
"구례군","계","67세","주민등록연앙인구[명]","명","385.5",
"구례군","계","68세","주민등록연앙인구[명]","명","378",
"구례군","계","69세","주민등록연앙인구[명]","명","367.5",
"구례군","계","70세","주민등록연앙인구[명]","명","400.5",
"구례군","계","71세","주민등록연앙인구[명]","명","410.5",
"구례군","계","72세","주민등록연앙인구[명]","명","360.5",
"구례군","계","73세","주민등록연앙인구[명]","명","337.5",
"구례군","계","74세","주민등록연앙인구[명]","명","355",
"구례군","계","75세","주민등록연앙인구[명]","명","458",
"구례군","계","76세","주민등록연앙인구[명]","명","514.5",
"구례군","계","77세","주민등록연앙인구[명]","명","440",
"구례군","계","78세","주민등록연앙인구[명]","명","402.5",
"구례군","계","79세","주민등록연앙인구[명]","명","396.5",
"구례군","계","80세 이상","주민등록연앙인구[명]","명","2432",
"구례군","계","80세","주민등록연앙인구[명]","명","368",
"구례군","계","81세","주민등록연앙인구[명]","명","330",
"구례군","계","82세","주민등록연앙인구[명]","명","291.5",
"구례군","계","83세","주민등록연앙인구[명]","명","259.5",
"구례군","계","84세","주민등록연앙인구[명]","명","209",
"구례군","계","85세 이상","주민등록연앙인구[명]","명","974",
"구례군","계","85세","주민등록연앙인구[명]","명","178.5",
"구례군","계","86세","주민등록연앙인구[명]","명","153",
"구례군","계","87세","주민등록연앙인구[명]","명","146.5",
"구례군","계","88세","주민등록연앙인구[명]","명","134.5",
"구례군","계","89세","주민등록연앙인구[명]","명","99",
"구례군","계","90세","주민등록연앙인구[명]","명","71.5",
"구례군","계","91세","주민등록연앙인구[명]","명","46",
"구례군","계","92세","주민등록연앙인구[명]","명","39.5",
"구례군","계","93세","주민등록연앙인구[명]","명","27.5",
"구례군","계","94세","주민등록연앙인구[명]","명","21",
"구례군","계","95세","주민등록연앙인구[명]","명","20",
"구례군","계","96세","주민등록연앙인구[명]","명","12",
