"행정구역(시군구)별","성별","연령별","항목","단위","2019 년",
"용산구","계","49세","주민등록연앙인구[명]","명","3899",
"용산구","계","50세","주민등록연앙인구[명]","명","3799.5",
"용산구","계","51세","주민등록연앙인구[명]","명","3548.5",
"용산구","계","52세","주민등록연앙인구[명]","명","3277",
"용산구","계","53세","주민등록연앙인구[명]","명","3233.5",
"용산구","계","54세","주민등록연앙인구[명]","명","3320",
"용산구","계","55세","주민등록연앙인구[명]","명","3284.5",
"용산구","계","56세","주민등록연앙인구[명]","명","3356",
"용산구","계","57세","주민등록연앙인구[명]","명","3452.5",
"용산구","계","58세","주민등록연앙인구[명]","명","3515",
"용산구","계","59세","주민등록연앙인구[명]","명","3446.5",
"용산구","계","60세","주민등록연앙인구[명]","명","3209",
"용산구","계","61세","주민등록연앙인구[명]","명","3092.5",
"용산구","계","62세","주민등록연앙인구[명]","명","3003",
"용산구","계","63세","주민등록연앙인구[명]","명","2909",
"용산구","계","64세","주민등록연앙인구[명]","명","2707",
"용산구","계","65세","주민등록연앙인구[명]","명","2336",
"용산구","계","66세","주민등록연앙인구[명]","명","2226",
"용산구","계","67세","주민등록연앙인구[명]","명","1954",
"용산구","계","68세","주민등록연앙인구[명]","명","1740",
"용산구","계","69세","주민등록연앙인구[명]","명","1850.5",
"용산구","계","70세","주민등록연앙인구[명]","명","1871.5",
"용산구","계","71세","주민등록연앙인구[명]","명","1885",
"용산구","계","72세","주민등록연앙인구[명]","명","1713",
"용산구","계","73세","주민등록연앙인구[명]","명","1438",
"용산구","계","74세","주민등록연앙인구[명]","명","1432.5",
"용산구","계","75세","주민등록연앙인구[명]","명","1484",
"용산구","계","76세","주민등록연앙인구[명]","명","1644",
"용산구","계","77세","주민등록연앙인구[명]","명","1634.5",
"용산구","계","78세","주민등록연앙인구[명]","명","1361",
"용산구","계","79세","주민등록연앙인구[명]","명","1245",
"용산구","계","80세 이상","주민등록연앙인구[명]","명","8264",
"용산구","계","80세","주민등록연앙인구[명]","명","1205.5",
"용산구","계","81세","주민등록연앙인구[명]","명","1105.5",
"용산구","계","82세","주민등록연앙인구[명]","명","981.5",
"용산구","계","83세","주민등록연앙인구[명]","명","871",
"용산구","계","84세","주민등록연앙인구[명]","명","742",
"용산구","계","85세 이상","주민등록연앙인구[명]","명","3358.5",
"용산구","계","85세","주민등록연앙인구[명]","명","618.5",
"용산구","계","86세","주민등록연앙인구[명]","명","523",
"용산구","계","87세","주민등록연앙인구[명]","명","437",
"용산구","계","88세","주민등록연앙인구[명]","명","378.5",
"용산구","계","89세","주민등록연앙인구[명]","명","321",
"용산구","계","90세","주민등록연앙인구[명]","명","264",
"용산구","계","91세","주민등록연앙인구[명]","명","211",
"용산구","계","92세","주민등록연앙인구[명]","명","155.5",
"용산구","계","93세","주민등록연앙인구[명]","명","102.5",
"용산구","계","94세","주민등록연앙인구[명]","명","90",
"용산구","계","95세","주민등록연앙인구[명]","명","79",
"용산구","계","96세","주민등록연앙인구[명]","명","64.5",
"용산구","계","97세","주민등록연앙인구[명]","명","41",
"용산구","계","98세","주민등록연앙인구[명]","명","25",
"용산구","계","99세","주민등록연앙인구[명]","명","13.5",
"용산구","계","100세 이상","주민등록연앙인구[명]","명","34.5",
"성동구","계","계","주민등록연앙인구[명]","명","299044",
"성동구","계","0세","주민등록연앙인구[명]","명","2146",
"성동구","계","1세","주민등록연앙인구[명]","명","2239.5",
"성동구","계","2세","주민등록연앙인구[명]","명","2374.5",
"성동구","계","3세","주민등록연앙인구[명]","명","2481.5",
"성동구","계","4세","주민등록연앙인구[명]","명","2410.5",
"성동구","계","5세","주민등록연앙인구[명]","명","2354",
"성동구","계","6세","주민등록연앙인구[명]","명","2268.5",
"성동구","계","7세","주민등록연앙인구[명]","명","2201",
"성동구","계","8세","주민등록연앙인구[명]","명","2094",
"성동구","계","9세","주민등록연앙인구[명]","명","1949",
"성동구","계","10세","주민등록연앙인구[명]","명","1963.5",
"성동구","계","11세","주민등록연앙인구[명]","명","2113.5",
"성동구","계","12세","주민등록연앙인구[명]","명","1960.5",
"성동구","계","13세","주민등록연앙인구[명]","명","1848.5",
"성동구","계","14세","주민등록연앙인구[명]","명","1942.5",
"성동구","계","15세","주민등록연앙인구[명]","명","1997",
"성동구","계","16세","주민등록연앙인구[명]","명","2103",
"성동구","계","17세","주민등록연앙인구[명]","명","2283",
"성동구","계","18세","주민등록연앙인구[명]","명","2649.5",
"성동구","계","19세","주민등록연앙인구[명]","명","3217",
"성동구","계","20세","주민등록연앙인구[명]","명","3456.5",
"성동구","계","21세","주민등록연앙인구[명]","명","3733.5",
"성동구","계","22세","주민등록연앙인구[명]","명","4120.5",
"성동구","계","23세","주민등록연앙인구[명]","명","4496.5",
"성동구","계","24세","주민등록연앙인구[명]","명","4832",
"성동구","계","25세","주민등록연앙인구[명]","명","5058.5",
"성동구","계","26세","주민등록연앙인구[명]","명","5257.5",
"성동구","계","27세","주민등록연앙인구[명]","명","5279",
"성동구","계","28세","주민등록연앙인구[명]","명","5088",
"성동구","계","29세","주민등록연앙인구[명]","명","4831",
"성동구","계","30세","주민등록연앙인구[명]","명","4879",
"성동구","계","31세","주민등록연앙인구[명]","명","4866.5",
"성동구","계","32세","주민등록연앙인구[명]","명","4814",
"성동구","계","33세","주민등록연앙인구[명]","명","5043",
"성동구","계","34세","주민등록연앙인구[명]","명","5010",
"성동구","계","35세","주민등록연앙인구[명]","명","5195",
"성동구","계","36세","주민등록연앙인구[명]","명","5521",
"성동구","계","37세","주민등록연앙인구[명]","명","5593.5",
"성동구","계","38세","주민등록연앙인구[명]","명","5468.5",
"성동구","계","39세","주민등록연앙인구[명]","명","5219.5",
"성동구","계","40세","주민등록연앙인구[명]","명","4645.5",
"성동구","계","41세","주민등록연앙인구[명]","명","4374.5",
"성동구","계","42세","주민등록연앙인구[명]","명","4396.5",
"성동구","계","43세","주민등록연앙인구[명]","명","4373",
"성동구","계","44세","주민등록연앙인구[명]","명","4488.5",
"성동구","계","45세","주민등록연앙인구[명]","명","4765",
"성동구","계","46세","주민등록연앙인구[명]","명","4857.5",
"성동구","계","47세","주민등록연앙인구[명]","명","5029.5",
"성동구","계","48세","주민등록연앙인구[명]","명","5172.5",
"성동구","계","49세","주민등록연앙인구[명]","명","5103.5",
"성동구","계","50세","주민등록연앙인구[명]","명","5052",
"성동구","계","51세","주민등록연앙인구[명]","명","4840",
"성동구","계","52세","주민등록연앙인구[명]","명","4486",
"성동구","계","53세","주민등록연앙인구[명]","명","4564",
"성동구","계","54세","주민등록연앙인구[명]","명","4728.5",
"성동구","계","55세","주민등록연앙인구[명]","명","4553.5",
"성동구","계","56세","주민등록연앙인구[명]","명","4659",
"성동구","계","57세","주민등록연앙인구[명]","명","4864.5",
"성동구","계","58세","주민등록연앙인구[명]","명","5014",
"성동구","계","59세","주민등록연앙인구[명]","명","4850",
"성동구","계","60세","주민등록연앙인구[명]","명","4465.5",
"성동구","계","61세","주민등록연앙인구[명]","명","4305",
"성동구","계","62세","주민등록연앙인구[명]","명","4030.5",
"성동구","계","63세","주민등록연앙인구[명]","명","3852",
"성동구","계","64세","주민등록연앙인구[명]","명","3608.5",
"성동구","계","65세","주민등록연앙인구[명]","명","3110.5",
"성동구","계","66세","주민등록연앙인구[명]","명","2968",
"성동구","계","67세","주민등록연앙인구[명]","명","2600.5",
"성동구","계","68세","주민등록연앙인구[명]","명","2292.5",
"성동구","계","69세","주민등록연앙인구[명]","명","2459.5",
"성동구","계","70세","주민등록연앙인구[명]","명","2411.5",
"성동구","계","71세","주민등록연앙인구[명]","명","2410.5",
"성동구","계","72세","주민등록연앙인구[명]","명","2272.5",
"성동구","계","73세","주민등록연앙인구[명]","명","1903.5",
"성동구","계","74세","주민등록연앙인구[명]","명","1833",
"성동구","계","75세","주민등록연앙인구[명]","명","1854",
"성동구","계","76세","주민등록연앙인구[명]","명","2020.5",
"성동구","계","77세","주민등록연앙인구[명]","명","1951.5",
"성동구","계","78세","주민등록연앙인구[명]","명","1593.5",
"성동구","계","79세","주민등록연앙인구[명]","명","1442",
"성동구","계","80세 이상","주민등록연앙인구[명]","명","8482",
"성동구","계","80세","주민등록연앙인구[명]","명","1311.5",
"성동구","계","81세","주민등록연앙인구[명]","명","1192",
"성동구","계","82세","주민등록연앙인구[명]","명","1075.5",
"성동구","계","83세","주민등록연앙인구[명]","명","909.5",
"성동구","계","84세","주민등록연앙인구[명]","명","784",
"성동구","계","85세 이상","주민등록연앙인구[명]","명","3209.5",
"성동구","계","85세","주민등록연앙인구[명]","명","653",
"성동구","계","86세","주민등록연앙인구[명]","명","533",
"성동구","계","87세","주민등록연앙인구[명]","명","426",
"성동구","계","88세","주민등록연앙인구[명]","명","347.5",
